article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,f667f350-70c3-4726-8b40-72804a0bdab6,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2053-DataHunt.csv.gz,True,4479a237-11ec-4a69-bab1-090b44fb62a9,dfa38968-70a6-4820-b590-6743010e605f,Covid_Sources_2002_03_20v2.1,92a4760b,0,92a4760b-9e24-453d-9e48-55b25d154a95,"{""answer_text_list"": [""Written public material (e.g. book, social media, etc.)"", ""Written public material (e.g. book, social media, etc.)""]}",2,422,527,"voiced by the Frenchman Alexander Adler in his book \u201cThe New CIA Report on What the World Will Be in 2020"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,f667f350-70c3-4726-8b40-72804a0bdab6,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2053-DataHunt.csv.gz,True,4479a237-11ec-4a69-bab1-090b44fb62a9,dfa38968-70a6-4820-b590-6743010e605f,Covid_Sources_2002_03_20v2.1,92a4760b,0,92a4760b-9e24-453d-9e48-55b25d154a95,"{""answer_text_list"": [""Written public material (e.g. book, social media, etc.)"", ""Written public material (e.g. book, social media, etc.)""]}",2,531,589,The book was published in Western countries in 2005 - 2009
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,f667f350-70c3-4726-8b40-72804a0bdab6,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2053-DataHunt.csv.gz,True,4479a237-11ec-4a69-bab1-090b44fb62a9,0d5d2b85-b7c6-4216-bc9c-085ad815f01d,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,f667f350-70c3-4726-8b40-72804a0bdab6,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2053-DataHunt.csv.gz,True,4479a237-11ec-4a69-bab1-090b44fb62a9,dfe0d353-c450-4fd5-b07c-3dea93e11356,Covid_Sources_2002_03_20v2.1,e1c78e3e,0,e1c78e3e-9b9f-4aaf-874d-7dba99c875a5,"{""answer_text_list"": [""Provide non-essential context for article.""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,0c43a8c9-a651-4ce2-8829-2590a21afc0e,Covid_Sources_2002_03_20v2.1,1e9281d7,0,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,"{""answer_text_list"": [""6""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,b9c45ebd-a768-4a9e-8211-efe682e65e41,Covid_Sources_2002_03_20v2.1,3a4deff2,0,3a4deff2-00be-4052-ac1b-7d43d2556288,"{""answer_text_list"": [""4""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,19c4d5b1-ae47-40f8-bcf7-b7c19987c0d0,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase""]}",1,3294,3608,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,b24b423a-f84c-4dff-8ef7-ab9c3d5d49c4,Covid_Sources_2002_03_20v2.1,6a70a312,0,6a70a312-2ac3-4b6f-8168-d2efd82d7440,"{""answer_text_list"": [""Central idea/s of article.""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,78ff175f-703e-40b2-877f-b12efbb952a3,Covid_Sources_2002_03_20v2.1,830590a6,0,830590a6-c418-4ac8-ae04-a37ef06981a1,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,fd2dd84d-0866-4dce-9532-8b897e144f9f,Covid_Sources_2002_03_20v2.1,92a4760b,0,92a4760b-9e24-453d-9e48-55b25d154a95,"{""answer_text_list"": [""Written public material (e.g. book, social media, etc.)"", ""Written public material (e.g. book, social media, etc.)""]}",2,3294,3344,In the scientific journal Nature Medicine for 2015
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,fd2dd84d-0866-4dce-9532-8b897e144f9f,Covid_Sources_2002_03_20v2.1,92a4760b,0,92a4760b-9e24-453d-9e48-55b25d154a95,"{""answer_text_list"": [""Written public material (e.g. book, social media, etc.)"", ""Written public material (e.g. book, social media, etc.)""]}",2,3368,3608,"stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,279eac8c-000c-4a16-88c5-2375b9b95d59,Covid_Sources_2002_03_20v2.1,953acbf2,0,953acbf2-da29-452d-a081-f06c7ea8a359,"{""answer_text_list"": [""Description of Organization (i.e. \""a Springfield institution\"")"", ""Description of Organization (i.e. \""a Springfield institution\"")"", ""Description of Organization (i.e. \""a Springfield institution\"")""]}",3,3164,3173,Pravda.Ru
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,279eac8c-000c-4a16-88c5-2375b9b95d59,Covid_Sources_2002_03_20v2.1,953acbf2,0,953acbf2-da29-452d-a081-f06c7ea8a359,"{""answer_text_list"": [""Description of Organization (i.e. \""a Springfield institution\"")"", ""Description of Organization (i.e. \""a Springfield institution\"")"", ""Description of Organization (i.e. \""a Springfield institution\"")""]}",3,3301,3319,scientific journal
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,279eac8c-000c-4a16-88c5-2375b9b95d59,Covid_Sources_2002_03_20v2.1,953acbf2,0,953acbf2-da29-452d-a081-f06c7ea8a359,"{""answer_text_list"": [""Description of Organization (i.e. \""a Springfield institution\"")"", ""Description of Organization (i.e. \""a Springfield institution\"")"", ""Description of Organization (i.e. \""a Springfield institution\"")""]}",3,3336,3344,for 2015
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,c8f43cb2-d5b4-4fc2-b3b4-ff1079f42585,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",1,3297,3335,the scientific journal Nature Medicine
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,b4779f99-c938-4dd4-9e8d-9b6c73cef522,Covid_Sources_2002_03_20v2.1,bfb4ba57,0,bfb4ba57-2b15-408e-9a89-553d0e2ecc9d,"{""answer_text_list"": [""Somewhat, yes""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,5e7da835-dfa7-4c66-a84b-c0131a184f3c,Covid_Sources_2002_03_20v2.1,cb44583b,0,cb44583b-2234-463b-a084-1daaf1890d88,"{""answer_text_list"": [""What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,b4afdcd8-ee67-4735-8867-2d70b7d64ce4,Covid_Sources_2002_03_20v2.1,ce605c86,0,ce605c86-4fbc-4cab-a138-d372fe03d391,"{""answer_text_list"": [""Title, role, or position (e.g. \""Professor of Paleontology\"")""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,03b89a42-689b-4690-bc50-efd00fe90f3d,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2057-DataHunt.csv.gz,True,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,d01bf0c8-0179-4394-b095-1c22a602b079,Covid_Sources_2002_03_20v2.1,fcd891a5,0,fcd891a5-40a2-4af0-bfbf-c609d91958a6,"{""answer_text_list"": [""Only a vague description (e.g. \""experts say ...\"")""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,737d53fe-1827-4924-90df-ecb7fe5dff50,Covid_Sources_2002_03_20v2.1,02b19f99,0,02b19f99-74a1-44a8-bfe3-8efd4b016a97,"{""answer_text_list"": [""The source is offering commentary, explanation, judgment, or context about something newsworthy.""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,0626304d-f5bc-42b2-be55-03aee94a4fbb,Covid_Sources_2002_03_20v2.1,27d23475,0,27d23475-6f2c-425d-93c7-ca58b1407d79,"{""answer_text_list"": [""3""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,3cb2cfe7-b779-40f1-bacc-4950b111aaf0,Covid_Sources_2002_03_20v2.1,2a6afb3b,0,2a6afb3b-4d56-4789-9604-393b55a3f836,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,82b5f681-5cdf-4dd6-bf63-cd1a2fa764fd,Covid_Sources_2002_03_20v2.1,465ce63e,0,465ce63e-b0b9-412c-9762-390522d83f87,"{""answer_text_list"": [""Yes""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,4a8261ae-8bca-4945-9362-e01488a7202e,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase""]}",2,113,131,In social networks
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,4a8261ae-8bca-4945-9362-e01488a7202e,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase""]}",2,164,370,"a retelling of the 2005 CIA report appeared on the subject \u201cWhat will the world be like in 2020\u201d. There, with striking accuracy, the current scenario for the development of the COVID19 pandemic is described"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,88fec57b-d710-454c-b81e-6512d872ec54,Covid_Sources_2002_03_20v2.1,5af878ea,0,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,"{""answer_text_list"": [""There's no way to know based on the information given""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,23481b10-dc02-418b-91df-a7280b2ad93d,Covid_Sources_2002_03_20v2.1,83bef441,0,83bef441-4e91-42be-b9c0-8ca3a67397f8,"{""answer_text_list"": [""3""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,2ccb824b-e166-420e-9e98-c57804b4abde,Covid_Sources_2002_03_20v2.1,92a4760b,0,92a4760b-9e24-453d-9e48-55b25d154a95,"{""answer_text_list"": [""Written public material (e.g. book, social media, etc.)""]}",1,113,259,"In social networks and small Western publications, a retelling of the 2005 CIA report appeared on the subject \u201cWhat will the world be like in 2020"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,d04fe02e-f9cc-495e-9598-75d82c139316,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,5d902d65-20da-4475-9caa-87d82fafbe9e,Covid_Sources_2002_03_20v2.1,e1c78e3e,0,e1c78e3e-9b9f-4aaf-874d-7dba99c875a5,"{""answer_text_list"": [""Provide non-essential context for article.""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,8ad2a3e9-13ec-44be-806c-6af1d834a11e,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2051-DataHunt.csv.gz,True,b27a22c1-bea6-4620-abfa-428d27316d2a,4770fe83-2112-49c3-887c-f3bd49f14082,Covid_Sources_2002_03_20v2.1,fcd891a5,0,fcd891a5-40a2-4af0-bfbf-c609d91958a6,"{""answer_text_list"": [""Only a vague description (e.g. \""experts say ...\"")""]}",1,113,131,In social networks
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,7591f66c-e1dc-446c-a1d9-b62330975734,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2055-DataHunt.csv.gz,True,8f31e026-d321-46c0-83ee-dbe9816ab11c,ec95400b-db7e-4da0-a13f-cf8d878af3fa,Covid_Sources_2002_03_20v2.1,10a6d8c9,0,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,"{""answer_text_list"": [""Provide important support to central claim of the article.""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,7591f66c-e1dc-446c-a1d9-b62330975734,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2055-DataHunt.csv.gz,True,8f31e026-d321-46c0-83ee-dbe9816ab11c,53ef94ff-40d6-4cc1-b66f-aaae0040002a,Covid_Sources_2002_03_20v2.1,27d23475,0,27d23475-6f2c-425d-93c7-ca58b1407d79,"{""answer_text_list"": [""3""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,7591f66c-e1dc-446c-a1d9-b62330975734,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2055-DataHunt.csv.gz,True,8f31e026-d321-46c0-83ee-dbe9816ab11c,9dace3e9-292b-49a0-b8ff-37949cafc5b0,Covid_Sources_2002_03_20v2.1,2e00d759,0,2e00d759-6c1c-46c3-81e0-e281136f9382,"{""answer_text_list"": [""Spoken directly to the reporter"", ""Spoken directly to the reporter""]}",2,1064,1512,"The emergence of a pandemic depends on the natural genetic mutation, on the recombination of viral strains already in circulation, or on the emergence of a new pathogenic factor in the human population. Highly pathogenic avian influenza strains such as H5N1 are likely candidates for this type of transformation, but other pathogens, such as the severe acute respiratory syndrome coronavirus and some influenza strains will have the same properties"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,7591f66c-e1dc-446c-a1d9-b62330975734,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2055-DataHunt.csv.gz,True,8f31e026-d321-46c0-83ee-dbe9816ab11c,9dace3e9-292b-49a0-b8ff-37949cafc5b0,Covid_Sources_2002_03_20v2.1,2e00d759,0,2e00d759-6c1c-46c3-81e0-e281136f9382,"{""answer_text_list"": [""Spoken directly to the reporter"", ""Spoken directly to the reporter""]}",2,1540,1546,quoted
